datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2020-07-10T12:32:19.580000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41623644420078 Latitude: 31.17505859432971 Height: 1203m Distance: 434.87054443359375m Speed: 15.678010940551758m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:19.262000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4162448754081 Latitude: 31.17504639814399 Height: 1203m Distance: 436.4461669921875m Speed: 15.692355155944824m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:19.365000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.416253448241 Latitude: 31.175034302426752 Height: 1203m Distance: 438.01910400390625m Speed: 15.57241153717041m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:19.469000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41626267216701 Latitude: 31.17502171426805 Height: 1203m Distance: 439.6711730957031m Speed: 15.592626571655273m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:19.571000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4162711802751 Latitude: 31.175010428343445 Height: 1203m Distance: 441.1645202636719m Speed: 15.616018295288086m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:19.674000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41628035838109 Latitude: 31.17499867436495 Height: 1203m Distance: 442.7363586425781m Speed: 15.642570495605469m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:19.777000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41628035838109 Latitude: 31.17499867436495 Height: 1203m Distance: 442.7363586425781m Speed: 15.642570495605469m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:19.880000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41629900200965 Latitude: 31.174975504290547 Height: 1203m Distance: 445.86431884765625m Speed: 15.450889587402344m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:19.984000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41629900200965 Latitude: 31.174975504290547 Height: 1203m Distance: 445.86431884765625m Speed: 15.450889587402344m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.189000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41632768311021 Latitude: 31.17494128330858 Height: 1203m Distance: 450.5468444824219m Speed: 15.440207481384277m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.880000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41632768311021 Latitude: 31.17494128330858 Height: 1203m Distance: 450.5468444824219m Speed: 15.440207481384277m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.292000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41634725691756 Latitude: 31.174918981807124 Height: 1203m Distance: 453.6480407714844m Speed: 15.200328826904297m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.393000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41634725691756 Latitude: 31.174918981807124 Height: 1203m Distance: 453.6480407714844m Speed: 15.200328826904297m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.501000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41635700056456 Latitude: 31.174908048460185 Height: 1204m Distance: 455.1768798828125m Speed: 15.12084674835205m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.601000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41637653015398 Latitude: 31.17488637561628 Height: 1204m Distance: 458.2198791503906m Speed: 15.024313926696777m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.705000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41637653015398 Latitude: 31.17488637561628 Height: 1204m Distance: 458.2198791503906m Speed: 15.024313926696777m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.807000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41638644458479 Latitude: 31.174875577130557 Height: 1204m Distance: 459.7467956542969m Speed: 15.008331298828125m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:20.910000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41639631063215 Latitude: 31.17486497520454 Height: 1204m Distance: 461.25372314453125m Speed: 14.930505752563477m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.120000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41641608822655 Latitude: 31.17484418385691 Height: 1205m Distance: 464.2345275878906m Speed: 14.916434288024902m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.116000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4164261362724 Latitude: 31.17483383310209 Height: 1205m Distance: 465.7306823730469m Speed: 14.903691291809082m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.218000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4164261362724 Latitude: 31.17483383310209 Height: 1205m Distance: 465.7306823730469m Speed: 14.903691291809082m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.321000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41644641372174 Latitude: 31.17481317682412 Height: 1205m Distance: 468.730224609375m Speed: 14.892279624938965m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.424000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41645717662428 Latitude: 31.1748023783384 Height: 1204m Distance: 470.30828857421875m Speed: 14.892279624938965m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.526000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41646698018978 Latitude: 31.174792656658013 Height: 1204m Distance: 471.73602294921875m Speed: 14.95760726928711m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.628000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41647734929631 Latitude: 31.174782423255383 Height: 1204m Distance: 473.24200439453125m Speed: 14.882204055786133m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.732000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41647734929631 Latitude: 31.174782423255383 Height: 1204m Distance: 473.24200439453125m Speed: 14.882204055786133m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.834000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4164877142374 Latitude: 31.17477226572522 Height: 1205m Distance: 474.7413635253906m Speed: 14.807093620300293m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:21.937000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4165086094562 Latitude: 31.17475201548999 Height: 1204m Distance: 477.74505615234375m Speed: 14.940214157104492m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.400000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41651918587436 Latitude: 31.17474187984611 Height: 1204m Distance: 479.25592041015625m Speed: 14.940214157104492m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.143000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4165298065105 Latitude: 31.17473176838137 Height: 1204m Distance: 480.767578125m Speed: 15.007331848144531m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.244000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41654049667773 Latitude: 31.174721658584154 Height: 1205m Distance: 482.2835388183594m Speed: 15.007331848144531m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.351000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41655122689741 Latitude: 31.174711587348494 Height: 1205m Distance: 483.7988586425781m Speed: 15.074813842773438m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.456000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41656203177493 Latitude: 31.174701511318695 Height: 1205m Distance: 485.3193664550781m Speed: 15.074813842773438m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.559000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41657287510284 Latitude: 31.174691490525717 Height: 1205m Distance: 486.8378601074219m Speed: 15.06950569152832m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.662000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41658378443722 Latitude: 31.17468150329171 Height: 1204m Distance: 488.3578796386719m Speed: 15.06950569152832m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.765000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41658378443722 Latitude: 31.17468150329171 Height: 1204m Distance: 488.3578796386719m Speed: 15.06950569152832m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.867000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41660565245068 Latitude: 31.174661630334384 Height: 1204m Distance: 491.3929138183594m Speed: 14.99666690826416m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:22.971000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41661714302666 Latitude: 31.17465123955893 Height: 1204m Distance: 492.9835205078125m Speed: 14.99666690826416m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.740000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4166385204773 Latitude: 31.174631996926678 Height: 1204m Distance: 495.935546875m Speed: 15.06552505493164m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.176000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4166385204773 Latitude: 31.174631996926678 Height: 1204m Distance: 495.935546875m Speed: 15.06552505493164m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.280000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41666085822625 Latitude: 31.174612092911666 Height: 1204m Distance: 499.00390625m Speed: 15.062868118286133m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.384000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41666085822625 Latitude: 31.174612092911666 Height: 1204m Distance: 499.00390625m Speed: 15.062868118286133m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.486000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41667195724919 Latitude: 31.174602302862688 Height: 1204m Distance: 500.5205078125m Speed: 14.99133014678955m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.592000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4166829944311 Latitude: 31.174592629957456 Height: 1205m Distance: 502.0236511230469m Speed: 14.99133014678955m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.695000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41669403481721 Latitude: 31.174583026463022 Height: 1205m Distance: 503.5215148925781m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.799000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41670509827354 Latitude: 31.174573439643854 Height: 1205m Distance: 505.01959228515625m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:23.904000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41672710951465 Latitude: 31.174554427964043 Height: 1205m Distance: 507.9952087402344m Speed: 14.778701782226562m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.110000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41674873849489 Latitude: 31.174535725401988 Height: 1204m Distance: 510.9208068847656m Speed: 14.778701782226562m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.700000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4167379419483 Latitude: 31.174545073764843 Height: 1205m Distance: 509.4594421386719m Speed: 14.778701782226562m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.212000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41674873849489 Latitude: 31.174535725401988 Height: 1204m Distance: 510.9208068847656m Speed: 14.778701782226562m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.318000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4167707673591 Latitude: 31.174516652232132 Height: 1204m Distance: 513.9024658203125m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.421000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41678190034654 Latitude: 31.17450701142679 Height: 1204m Distance: 515.4094848632812m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.523000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41679302051719 Latitude: 31.174497388338917 Height: 1204m Distance: 516.9142456054688m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.626000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41680418298326 Latitude: 31.174487742947875 Height: 1203m Distance: 518.423583984375m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.728000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41680418298326 Latitude: 31.174487742947875 Height: 1203m Distance: 518.423583984375m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.831000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41681532622412 Latitude: 31.174478112564575 Height: 1203m Distance: 519.930419921875m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:24.934000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41682652617934 Latitude: 31.174468455709285 Height: 1203m Distance: 521.4431762695312m Speed: 14.9906644821167m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.146000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41686002991895 Latitude: 31.174439560599005 Height: 1203m Distance: 525.968994140625m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.450000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41686002991895 Latitude: 31.174439560599005 Height: 1203m Distance: 525.968994140625m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.248000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41687119462796 Latitude: 31.17442994209683 Height: 1203m Distance: 527.4763793945312m Speed: 15.061540603637695m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.350000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41688238529096 Latitude: 31.174420315882344 Height: 1203m Distance: 528.986083984375m Speed: 15.061540603637695m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.453000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41689360799596 Latitude: 31.174410685499044 Height: 1203m Distance: 530.498291015625m Speed: 15.061540603637695m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.556000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4169047941731 Latitude: 31.174401068664395 Height: 1203m Distance: 532.0069580078125m Speed: 14.9906644821167m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.659000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41691591947047 Latitude: 31.174391470589423 Height: 1203m Distance: 533.5100708007812m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.763000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41691591947047 Latitude: 31.174391470589423 Height: 1203m Distance: 533.5100708007812m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.866000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41692700471535 Latitude: 31.174381879601437 Height: 1203m Distance: 535.0099487304688m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:25.969000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41693819153332 Latitude: 31.174372202944273 Height: 1203m Distance: 536.5233764648438m Speed: 14.920120239257812m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.176000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.416971195418 Latitude: 31.174343619453033 Height: 1203m Distance: 540.9911499023438m Speed: 14.708500862121582m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.720000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.416971195418 Latitude: 31.174343619453033 Height: 1203m Distance: 540.9911499023438m Speed: 14.708500862121582m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.278000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4169927817824 Latitude: 31.174324763895406 Height: 1203m Distance: 543.926025390625m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.382000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4169927817824 Latitude: 31.174324763895406 Height: 1203m Distance: 543.926025390625m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.484000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4170035007874 Latitude: 31.174315309436167 Height: 1203m Distance: 545.3906860351562m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.587000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41701422555995 Latitude: 31.174305827254297 Height: 1203m Distance: 546.85791015625m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.689000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41702482857299 Latitude: 31.174296460548646 Height: 1203m Distance: 548.307861328125m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.791000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41702482857299 Latitude: 31.174296460548646 Height: 1203m Distance: 548.307861328125m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:26.896000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41704613040456 Latitude: 31.17427768253101 Height: 1203m Distance: 551.2176513671875m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.100000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41706785326782 Latitude: 31.174258594561856 Height: 1203m Distance: 554.1801147460938m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.103000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41707871678217 Latitude: 31.174249043802952 Height: 1203m Distance: 555.6619873046875m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.206000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41707871678217 Latitude: 31.174249043802952 Height: 1203m Distance: 555.6619873046875m Speed: 14.638647079467773m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.308000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41710049956393 Latitude: 31.174229912269663 Height: 1203m Distance: 558.6318359375m Speed: 14.708500862121582m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.412000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41711141082082 Latitude: 31.174220344627052 Height: 1203m Distance: 560.1182250976562m Speed: 14.708500862121582m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.514000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41711141082082 Latitude: 31.174220344627052 Height: 1203m Distance: 560.1182250976562m Speed: 14.708500862121582m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.617000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41713328011598 Latitude: 31.17420122476645 Height: 1202m Distance: 563.0928955078125m Speed: 14.780054092407227m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.720000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41713328011598 Latitude: 31.17420122476645 Height: 1202m Distance: 563.0928955078125m Speed: 14.780054092407227m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.823000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4171442596223 Latitude: 31.174191661917977 Height: 1202m Distance: 564.58349609375m Speed: 14.849916458129883m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:27.926000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41715527469525 Latitude: 31.174182098235743 Height: 1202m Distance: 566.0765380859375m Speed: 14.849916458129883m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
