datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T18:10:59.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639706217476 Latitude: 39.961201288568944 Height: 254m Distance: 0.23442701995372772m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:10:59.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639706844198 Latitude: 39.96120137196971 Height: 249m Distance: 0.23913565278053284m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:10:59.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639707480834 Latitude: 39.961201311375305 Height: 253m Distance: 0.23428618907928467m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:10:59.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163970771183 Latitude: 39.96120137287838 Height: 250m Distance: 0.23767028748989105m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:10:59.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639708384357 Latitude: 39.96120133939594 Height: 252m Distance: 0.23574873805046082m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:10:59.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639708409147 Latitude: 39.96120136562855 Height: 251m Distance: 0.23574873805046082m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:00.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639705305013 Latitude: 39.96120134567522 Height: 246m Distance: 0.2386556714773178m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:00.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163970647857 Latitude: 39.961201334049754 Height: 245m Distance: 0.23818591237068176m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:00.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639709200525 Latitude: 39.96120132085122 Height: 244m Distance: 0.23658177256584167m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:00.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639713120408 Latitude: 39.96120129405517 Height: 243m Distance: 0.2338659167289734m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:00.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639715877139 Latitude: 39.961201261631224 Height: 242m Distance: 0.2338659167289734m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:00.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639723486814 Latitude: 39.9612011790284 Height: 240m Distance: 0.2197653353214264m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:00.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639729585726 Latitude: 39.961201129396684 Height: 239m Distance: 0.2068111002445221m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:00.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639735269991 Latitude: 39.96120108312608 Height: 238m Distance: 0.2068111002445221m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639739984045 Latitude: 39.961201039016416 Height: 237m Distance: 0.19356821477413177m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639744771907 Latitude: 39.96120098650561 Height: 235m Distance: 0.19356821477413177m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639747484296 Latitude: 39.96120096557685 Height: 234m Distance: 0.1834576576948166m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639753654436 Latitude: 39.96120094154427 Height: 232m Distance: 0.17767709493637085m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639753956659 Latitude: 39.96120093337111 Height: 231m Distance: 0.17641425132751465m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639754587846 Latitude: 39.961200919249244 Height: 230m Distance: 0.17641425132751465m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639754914092 Latitude: 39.961200935440864 Height: 231m Distance: 0.17767709493637085m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639757154153 Latitude: 39.961200903386576 Height: 229m Distance: 0.17269271612167358m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639758989204 Latitude: 39.96120087441818 Height: 227m Distance: 0.16946952044963837m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:01.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639759476894 Latitude: 39.9612008552172 Height: 226m Distance: 0.1678343564271927m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639760921737 Latitude: 39.961200854297125 Height: 225m Distance: 0.1678343564271927m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639763571349 Latitude: 39.96120087440027 Height: 224m Distance: 0.1678343564271927m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639769771026 Latitude: 39.96120092885707 Height: 222m Distance: 0.1659809947013855m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639771163777 Latitude: 39.96120095288639 Height: 219m Distance: 0.16716653108596802m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163977120749 Latitude: 39.96120097078787 Height: 217m Distance: 0.16849008202552795m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639771262795 Latitude: 39.96120094746367 Height: 220m Distance: 0.16626136004924774m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639771360208 Latitude: 39.9612009530248 Height: 216m Distance: 0.16849008202552795m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639771438976 Latitude: 39.9612009457424 Height: 221m Distance: 0.16626136004924774m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:02.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639771459296 Latitude: 39.961200972834824 Height: 218m Distance: 0.16716653108596802m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639769396042 Latitude: 39.96120091101583 Height: 210m Distance: 0.1633337140083313m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639769396042 Latitude: 39.96120091101583 Height: 210m Distance: 0.16519412398338318m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639769787855 Latitude: 39.96120090629498 Height: 209m Distance: 0.16459761559963226m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639771862492 Latitude: 39.96120091637993 Height: 215m Distance: 0.1640053391456604m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639772201723 Latitude: 39.96120089125141 Height: 214m Distance: 0.1619451642036438m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639773475833 Latitude: 39.961200904363636 Height: 212m Distance: 0.1619451642036438m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.216397750176 Latitude: 39.961200896705066 Height: 208m Distance: 0.16459761559963226m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639782757298 Latitude: 39.96120084732576 Height: 207m Distance: 0.16459761559963226m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:03.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639800064203 Latitude: 39.96120073428081 Height: 205m Distance: 0.14217333495616913m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639802924003 Latitude: 39.96120058764594 Height: 194m Distance: 0.11757437884807587m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639808068834 Latitude: 39.961200711678 Height: 204m Distance: 0.13256634771823883m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163980982854 Latitude: 39.961200614966344 Height: 195m Distance: 0.11757437884807587m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639813665183 Latitude: 39.96120068672698 Height: 203m Distance: 0.13256634771823883m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639815315814 Latitude: 39.9612006566024 Height: 202m Distance: 0.11713635176420212m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639818260039 Latitude: 39.96120064091234 Height: 200m Distance: 0.1150844469666481m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639818841926 Latitude: 39.961200636038406 Height: 197m Distance: 0.11337774991989136m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639820664757 Latitude: 39.961200643933104 Height: 199m Distance: 0.11286116391420364m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639820664757 Latitude: 39.961200643933104 Height: 199m Distance: 0.11286116391420364m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:04.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163982067202 Latitude: 39.96120064271503 Height: 198m Distance: 0.11276236921548843m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:05.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639788284098 Latitude: 39.96120037345182 Height: 188m Distance: 0.1189379021525383m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:05.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639788918499 Latitude: 39.96120040090738 Height: 189m Distance: 0.12111175060272217m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:05.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639788918499 Latitude: 39.96120040090738 Height: 189m Distance: 0.12111175060272217m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:05.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639790260762 Latitude: 39.96120044879829 Height: 190m Distance: 0.1214088574051857m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:05.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639793294507 Latitude: 39.96120049549555 Height: 191m Distance: 0.1214088574051857m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:05.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639795686937 Latitude: 39.96120053163072 Height: 192m Distance: 0.12179555743932724m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:05.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639797809057 Latitude: 39.961200552264735 Height: 193m Distance: 0.11757437884807587m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:05.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639797809057 Latitude: 39.961200552264735 Height: 193m Distance: 0.12155652046203613m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639765997716 Latitude: 39.96120014373047 Height: 181m Distance: 0.12972772121429443m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163976777467 Latitude: 39.96120021193297 Height: 182m Distance: 0.12972772121429443m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639769505046 Latitude: 39.9612000713266 Height: 180m Distance: 0.12963438034057617m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639774065055 Latitude: 39.96120025502485 Height: 183m Distance: 0.12345626950263977m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639774065055 Latitude: 39.96120025502485 Height: 183m Distance: 0.12578243017196655m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639777415477 Latitude: 39.96120001203332 Height: 179m Distance: 0.1254623383283615m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163978271917 Latitude: 39.96120036245493 Height: 186m Distance: 0.12281303107738495m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639786058839 Latitude: 39.961200358559694 Height: 187m Distance: 0.12001650035381317m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639787837047 Latitude: 39.961199992882825 Height: 178m Distance: 0.10906878113746643m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:06.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639798384383 Latitude: 39.96119999341044 Height: 177m Distance: 0.10906878113746643m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639746597182 Latitude: 39.96120021253223 Height: 170m Distance: 0.1447109431028366m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639749573878 Latitude: 39.961200204627765 Height: 171m Distance: 0.12253980338573456m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639750179858 Latitude: 39.96120018774569 Height: 169m Distance: 0.14738133549690247m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639757930937 Latitude: 39.96120014789441 Height: 168m Distance: 0.13650032877922058m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639759505035 Latitude: 39.961200176511056 Height: 172m Distance: 0.12253980338573456m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639767918448 Latitude: 39.96120012926012 Height: 167m Distance: 0.12773838639259338m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639790243934 Latitude: 39.96120008790904 Height: 174m Distance: 0.09806841611862183m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639801325883 Latitude: 39.961200041161305 Height: 175m Distance: 0.0956883430480957m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:07.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639803654838 Latitude: 39.96120000573776 Height: 176m Distance: 0.10007807612419128m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639786727737 Latitude: 39.9612001080301 Height: 165m Distance: 0.12773838639259338m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163979654598 Latitude: 39.96120008359041 Height: 164m Distance: 0.11150094121694565m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639804632032 Latitude: 39.96119986295905 Height: 156m Distance: 0.06856895238161087m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163980689465 Latitude: 39.96120006193862 Height: 163m Distance: 0.09366751462221146m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639816135612 Latitude: 39.96120004456312 Height: 162m Distance: 0.09366751462221146m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639820297663 Latitude: 39.96119988964436 Height: 157m Distance: 0.06856895238161087m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21639827023297 Latitude: 39.961200023912824 Height: 161m Distance: 0.08557400107383728m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163983084849 Latitude: 39.96119992447189 Height: 158m Distance: 0.06856895238161087m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:11:08.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163983374069 Latitude: 39.96119998728912 Height: 160m Distance: 0.06990102678537369m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
